llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3373,0,179294635,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3374,0,179346954,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3375,0,179399783,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3376,0,179452106,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3377,0,179504933,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3378,0,179557240,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3379,0,179609807,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3380,0,179662584,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3381,0,179715677,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3382,0,179768047,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3383,0,179821264,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3384,0,179873541,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3385,0,179926476,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3386,0,179979122,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3387,0,180032201,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3388,0,180084841,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3389,0,180137942,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3390,0,180211040,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3391,0,180271293,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3392,0,180333747,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3393,0,180401552,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3394,0,180475265,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3395,0,180553905,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3396,0,180636529,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3397,0,180722920,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3398,0,180813214,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3399,0,180907398,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3400,0,181005442,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3401,0,181107509,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3402,0,181214103,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3403,0,181327652,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3404,0,181444788,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3405,0,181568485,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3406,0,181698359,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3407,0,181836443,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3408,0,181983982,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3409,0,182139920,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3410,0,182307250,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3411,0,182486305,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3412,0,182678007,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3413,0,182880901,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3414,0,183095593,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3415,0,183321662,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3416,0,183559257,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3417,0,183806967,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3418,0,184067042,7,122,6,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3419,0,184330973,7,122,6,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3420,0,184607662,7,122,6,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3421,0,184742343,8,42,6,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3422,0,184794989,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3423,0,184853720,8,8,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3424,0,184906505,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3425,0,184959773,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3426,0,185012168,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3427,0,185064988,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3428,0,185117421,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3429,0,185170503,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3430,0,185223527,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3431,0,185276117,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3432,0,185328559,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3433,0,185380835,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3434,0,185433262,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3435,0,185486080,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3436,0,185539482,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3437,0,185592365,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3438,0,185644981,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3439,0,185697623,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3440,0,185750255,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3441,0,185803119,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3442,0,185855539,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3443,0,185908277,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3444,0,185961062,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3445,0,186014388,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3446,0,186067472,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3447,0,186119985,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3448,0,186173214,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3449,0,186225940,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3450,0,186278609,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3451,0,186331056,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3452,0,186384071,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3453,0,186436664,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3454,0,186489642,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3455,0,186542358,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3456,0,186595273,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3457,0,186648121,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3458,0,186701697,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3459,0,186754690,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3460,0,186807834,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3461,0,186860735,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3462,0,186913623,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3463,0,186966609,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3464,0,187019737,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3465,0,187073368,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3466,0,187126028,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3467,0,187178781,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3468,0,187231803,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3469,0,187284984,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3470,0,187337742,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3471,0,187390981,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3472,0,187443738,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3473,0,187497153,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3474,0,187549853,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3475,0,187603224,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3476,0,187656435,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3477,0,187709818,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3478,0,187762907,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3479,0,187815796,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3480,0,187868728,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3481,0,187921842,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3482,0,187974920,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3483,0,188027883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3484,0,188081222,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3485,0,188134194,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3486,0,188187699,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3487,0,188240581,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3488,0,188293736,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3489,0,188346684,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3490,0,188399770,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3491,0,188452495,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3492,0,188505565,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3493,0,188558732,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3494,0,188611638,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3495,0,188664754,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3496,0,188717853,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3497,0,188771005,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3498,0,188824347,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3499,0,188877265,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3500,0,188930439,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3501,0,188984032,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3502,0,189036813,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3503,0,189090246,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3504,0,189143418,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3505,0,189197137,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3506,0,189250509,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3507,0,189303785,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3508,0,189357005,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3509,0,189410423,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3510,0,189463598,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3511,0,189516757,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3512,0,189569999,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3513,0,189623370,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3514,0,189677010,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3515,0,189730517,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3516,0,189783680,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3517,0,189836936,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3518,0,189890107,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3519,0,189943500,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3520,0,189996591,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3521,0,190050091,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3522,0,190103597,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3523,0,190156557,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3524,0,190210037,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3525,0,190263285,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3526,0,190316672,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3527,0,190370026,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3528,0,190423239,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3529,0,190476156,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3530,0,190529557,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3531,0,190582834,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3532,0,190636818,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3533,0,190690588,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3534,0,190743587,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3535,0,190796707,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3536,0,190850186,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3537,0,190903414,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3538,0,190956392,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3539,0,191009890,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3540,0,191063773,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3541,0,191117159,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3542,0,191170936,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3543,0,191223995,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3544,0,191277312,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3545,0,191330966,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3546,0,191384047,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3547,0,191437664,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3548,0,191491377,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3549,0,191544799,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3550,0,191598252,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3551,0,191651973,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3552,0,191705406,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3553,0,191758733,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3554,0,191812194,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3555,0,191865942,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3556,0,191919542,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3557,0,191973062,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3558,0,192026379,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3559,0,192079432,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3560,0,192132656,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3561,0,192202612,8,69,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3562,0,192255629,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3563,0,192308641,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3564,0,192380179,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3565,0,192448891,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3566,0,192520385,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3567,0,192590408,8,89,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3568,0,192641414,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3569,0,192692715,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3570,0,192744099,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3571,0,192795553,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3572,0,192846617,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3573,0,192898210,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3574,0,192949179,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3575,0,193000041,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3576,0,193051214,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3577,0,193102258,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3578,0,193153858,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3579,0,193204921,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3580,0,193256635,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3581,0,193307847,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3582,0,193359234,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3583,0,193410747,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3584,0,193461911,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3585,0,193513136,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3586,0,193564918,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3587,0,193616107,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3588,0,193667575,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3589,0,193719297,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3590,0,193770876,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3591,0,193822478,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3592,0,193873757,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3593,0,193925606,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3594,0,193977331,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3595,0,194028979,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3596,0,194080888,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3597,0,194132969,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3598,0,194184171,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3599,0,194236240,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3600,0,194287519,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3601,0,194339461,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3602,0,194390535,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3603,0,194442190,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3604,0,194493851,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3605,0,194545502,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3606,0,194596739,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3607,0,194648080,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3608,0,194699620,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3609,0,194751144,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3610,0,194802333,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3611,0,194854194,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3612,0,194905340,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3613,0,194957120,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3614,0,195008806,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3615,0,195060321,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3616,0,195111824,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3617,0,195163196,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3618,0,195215246,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3619,0,195266737,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3620,0,195318381,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3621,0,195370075,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3622,0,195421778,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3623,0,195473447,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3624,0,195525370,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3625,0,195577198,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3626,0,195628402,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3627,0,195680112,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3628,0,195731785,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3629,0,195783771,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3630,0,195835054,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3631,0,195886816,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3632,0,195938227,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3633,0,195990160,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3634,0,196041442,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3635,0,196093523,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3636,0,196145125,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3637,0,196197035,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3638,0,196248418,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3639,0,196300488,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3640,0,196352606,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3641,0,196404816,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3642,0,196456425,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,3643,0,196508429,8,0,8,0,0,0
