llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,265,0,34245905,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,266,0,34282320,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,267,0,34318719,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,268,0,34355031,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,269,0,34407562,8,76,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,270,0,34443741,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,271,0,34479893,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,272,0,34516211,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,273,0,34552381,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,274,0,34588764,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,275,0,34624993,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,276,0,34661254,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,277,0,34697467,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,278,0,34733620,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,279,0,34769891,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,280,0,34806209,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,281,0,34850532,8,48,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,282,0,34886670,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,283,0,34922936,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,284,0,34959156,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,285,0,34995458,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,286,0,35031764,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,287,0,35068132,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,288,0,35104493,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,289,0,35140792,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,290,0,35185088,8,35,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,291,0,35221455,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,292,0,35275947,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,293,0,35330669,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,294,0,35388428,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,295,0,35452469,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,296,0,35490087,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,297,0,35527861,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,298,0,35565741,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,299,0,35603460,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,300,0,35641112,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,301,0,35679002,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,302,0,35716885,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,303,0,35754728,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,304,0,35792459,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,305,0,35830150,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,306,0,35867987,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,307,0,35905702,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,308,0,35943541,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,309,0,35981240,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,310,0,36019107,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,311,0,36056827,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,312,0,36094553,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,313,0,36132486,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,314,0,36170337,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,315,0,36208065,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,316,0,36266202,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,317,0,36322038,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,318,0,36375288,8,86,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,319,0,36413231,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,320,0,36451117,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,321,0,36489272,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,322,0,36527244,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,323,0,36565321,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,324,0,36603296,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,325,0,36641372,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,326,0,36679223,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,327,0,36717026,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,328,0,36754873,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,329,0,36792782,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,330,0,36830703,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,331,0,36868755,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,332,0,36906645,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,333,0,36944492,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,334,0,36982358,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,335,0,37020277,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,336,0,37058055,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,337,0,37096178,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,338,0,37134255,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,339,0,37172371,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,340,0,37210354,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,341,0,37248422,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,342,0,37286383,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,343,0,37324434,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,344,0,37362461,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,345,0,37400398,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,346,0,37438581,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,347,0,37476501,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,348,0,37514495,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,349,0,37552504,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,350,0,37597695,8,13,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,351,0,37635812,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,352,0,37673982,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,353,0,37711986,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,354,0,37750041,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,355,0,37787839,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,356,0,37825843,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,357,0,37863849,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,358,0,37901807,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,359,0,37940038,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,360,0,37978228,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,361,0,38016401,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,362,0,38054552,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,363,0,38092806,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,364,0,38130976,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,365,0,38169185,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,366,0,38207268,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,367,0,38245415,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,368,0,38283383,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,369,0,38321569,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,370,0,38359637,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,371,0,38397802,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,372,0,38435919,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,373,0,38474253,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,374,0,38512499,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,375,0,38550743,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,376,0,38588864,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,377,0,38627062,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,378,0,38665463,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,379,0,38703854,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,380,0,38742340,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,381,0,38788049,8,10,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,382,0,38826497,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,383,0,38864810,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,384,0,38903444,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,385,0,38942020,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,386,0,38980258,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,387,0,39018597,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,388,0,39056910,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,389,0,39095334,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,390,0,39133448,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,391,0,39171743,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,392,0,39210022,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,393,0,39248492,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,394,0,39286865,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,395,0,39325427,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,396,0,39363735,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,397,0,39402076,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,398,0,39440339,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,399,0,39478917,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,400,0,39517478,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,401,0,39555960,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,402,0,39594388,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,403,0,39632987,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,404,0,39671392,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,405,0,39709852,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,406,0,39748296,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,407,0,39786741,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,408,0,39825415,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,409,0,39863852,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,410,0,39902419,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,411,0,39941092,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,412,0,39979540,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,413,0,40017976,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,414,0,40056427,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,415,0,40101931,8,10,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,416,0,40140510,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,417,0,40179009,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,418,0,40217521,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,419,0,40255968,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,420,0,40294532,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,421,0,40333153,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,422,0,40371750,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,423,0,40410421,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,424,0,40448996,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,425,0,40487499,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,426,0,40526168,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,427,0,40564885,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,428,0,40603485,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,429,0,40642181,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,430,0,40680881,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,431,0,40719838,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,432,0,40758635,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,433,0,40797494,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,434,0,40836048,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,435,0,40874775,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,436,0,40913627,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,437,0,40952224,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,438,0,40991044,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,439,0,41029874,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,440,0,41068464,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,441,0,41107301,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,442,0,41146117,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,443,0,41184945,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,444,0,41223544,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,445,0,41262367,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,446,0,41301092,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,447,0,41340015,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,448,0,41378982,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,449,0,41417787,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,450,0,41456471,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,451,0,41495267,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,452,0,41534222,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,453,0,41573228,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,454,0,41612089,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,455,0,41650895,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,456,0,41689622,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,457,0,41728517,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,458,0,41788221,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,459,0,41830825,8,13,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,460,0,41869871,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,461,0,41908752,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,462,0,41947669,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,463,0,41986702,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,464,0,42025737,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,465,0,42064739,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,466,0,42103597,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,467,0,42142468,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,468,0,42181374,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,469,0,42220345,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,470,0,42259308,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,471,0,42298128,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,472,0,42337087,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,473,0,42375956,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,474,0,42415013,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,475,0,42453947,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,476,0,42492978,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,477,0,42532089,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,478,0,42571145,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,479,0,42610084,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,480,0,42648997,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,481,0,42688056,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,482,0,42727011,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,483,0,42765969,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,484,0,42805075,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,485,0,42844465,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,486,0,42883691,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,487,0,42922876,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,488,0,42962029,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,489,0,43001139,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,490,0,43040145,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,491,0,43079090,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,492,0,43118310,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,493,0,43157406,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,494,0,43196489,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,495,0,43235592,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,496,0,43274875,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,497,0,43313947,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,498,0,43360148,8,15,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,499,0,43399520,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,500,0,43438864,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,501,0,43478099,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,502,0,43517308,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,503,0,43556401,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,504,0,43595632,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,505,0,43634899,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,506,0,43674157,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,507,0,43713291,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,508,0,43752445,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,509,0,43791763,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,510,0,43831088,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,511,0,43870405,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,512,0,43927259,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,513,0,43986253,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,514,0,44045232,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,515,0,44109243,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,516,0,44179279,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,517,0,44255271,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,518,0,44313054,8,27,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,519,0,44352922,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,520,0,44392472,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,521,0,44432565,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,522,0,44472215,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,523,0,44512023,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,524,0,44551758,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,525,0,44591604,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,526,0,44631196,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,527,0,44671107,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,528,0,44710958,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,529,0,44750952,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,530,0,44790882,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,531,0,44830765,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,532,0,44870545,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,533,0,44910355,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,534,0,44949982,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,535,0,44989501,8,0,8,0,0,0
